Season-Episode,title,air_date,youtube_src
S01E01,A Walk in the Woods, 1983-01-04,https://www.youtube.com/embed/oh5p5f5_-7A
S01E02,Mount McKinley,1983-01-11,https://www.youtube.com/embed/RInDWhYceLU
S01E03,Ebony Sunset,1983-01-18,https://www.youtube.com/embed/UOziR7PoVco
S01E04,Winter Mist,1983-01-25,https://www.youtube.com/embed/0pwoixRikn4
S01E05,Quiet Stream,1983-02-01,https://www.youtube.com/embed/DFSIQNjKRfk
S01E06,Winter Moon,1983-02-08,https://www.youtube.com/embed/loAzRUzx1wI
S01E07,Autumn Mountains,1983-02-15,https://www.youtube.com/embed/sDdpc8uisD0
S01E08,Peaceful Valley,1983-02-22,https://www.youtube.com/embed/kQlFwTOkYzg
S01E09,Seascape,1983-03-01,https://www.youtube.com/embed/QxcS7p1VHyQ
S01E10,Mountain Lake,1983-03-08,https://www.youtube.com/embed/wDnLlywAL5I
S01E11,Winter Glow,1983-03-15,https://www.youtube.com/embed/Q03YvknOVe0
S01E12,Snowfall,1983-03-22,https://www.youtube.com/embed/4E35-8x_y04
S01E13,Final Reflections,1983-03-29,https://www.youtube.com/embed/IEQWfszfRlA
S02E01,Meadow Lake,1983-08-31,https://www.youtube.com/embed/GARWowi0QXI
S02E02,Winter Sun,1983-09-07,https://www.youtube.com/embed/VPfYRj4DDco
S02E03,Ebony Sea,1983-09-14,https://www.youtube.com/embed/aOJsKNzO3i8
S02E04,Shades of Gray,1983-09-21,https://www.youtube.com/embed/I-ousb8-SD0
S02E05,Autumn Splendor,1983-09-28,https://www.youtube.com/embed/rTTWw5Gd79I
S02E06,Black River,1983-10-05,https://www.youtube.com/embed/6O4sfJd8G_M
S02E07,Brown Mountain,1983-10-12,https://www.youtube.com/embed/Vx6v47gHBWM
S02E08,Reflections,1983-10-19,https://www.youtube.com/embed/0FYfo94qefg
S02E09,Black & White Seascape,1983-10-26,https://www.youtube.com/embed/PMDyPrE0puo
S02E10,Lazy River,1983-11-02,https://www.youtube.com/embed/BW2wKKFvH1g
S02E11,Black Waterfall,1983-11-09,https://www.youtube.com/embed/GzSqjyQUPZQ
S02E12,Mountain Waterfall,1983-11-16,https://www.youtube.com/embed/9jIt95PCFAA
S02E13,Final Grace,1983-11-23,https://www.youtube.com/embed/miJ19Kz_i3Y
S03E01,Mountain Retreat,1984-01-04,https://www.youtube.com/embed/hoimk4s8JoQ
S03E02,Blue Moon,1984-01-11,https://www.youtube.com/embed/loit61vLUMc
S03E03,Bubbling Stream,1984-01-18,https://www.youtube.com/embed/fuFalEXVN0k
S03E04,Winter Night,1984-01-25,https://www.youtube.com/embed/8ysFkNYwhAE
S03E05,Distant Hills,1984-02-01,https://www.youtube.com/embed/8Zge88tVwjE
S03E06,Covered Bridge,1984-02-08,https://www.youtube.com/embed/OHSm8kLE7js
S03E07,Quiet Inlet,1984-02-15,https://www.youtube.com/embed/9N5IWKzYIyU
S03E08,Night Light,1984-02-22,https://www.youtube.com/embed/l141Y0x8om0
S03E09,The Old Mill,1984-03-01,https://www.youtube.com/embed/OFKFUJ9eDNs
S03E10,Campfire,1984-03-08,https://www.youtube.com/embed/L5bXkI0-pEg
S03E11,Rustic Barn,1984-03-15,https://www.youtube.com/embed/WJJwrnFhUUg
S03E12,Hidden Lake,1984-03-22,https://www.youtube.com/embed/P_DaqkFbnac
S03E13,Peaceful Waters,1984-03-29,https://www.youtube.com/embed/Z0vtjRLqXcQ
S04E01,Purple Splendor,1984-09-05,https://www.youtube.com/embed/hP4GfMgsNVE
S04E02,Tranquil Valley,1984-09-12,https://www.youtube.com/embed/PbchoOWWCZs
S04E03,Majestic Mountains,1984-09-19,https://www.youtube.com/embed/NcVeRlPu_5w
S04E04,Winter Sawscape,1984-09-26,https://www.youtube.com/embed/lmKAwKrONmE
S04E05,Evening Seascape,1984-10-03,https://www.youtube.com/embed/y5k4GXw_-yI
S04E06,Warm Summer Day,1984-10-10,https://www.youtube.com/embed/GBN9AIw3Ao4
S04E07,Cabin in the Woods,1984-10-17,https://www.youtube.com/embed/81QKellPA70
S04E08,Wetlands,1984-10-24,https://www.youtube.com/embed/2FpVyGanPwM
S04E09,Cool Waters,1984-10-31,https://www.youtube.com/embed/tJRvBcqQd5A
S04E10,Quiet Woods,1984-11-07,https://www.youtube.com/embed/wIZX57I4aDs
S04E11,Northwest Majesty,1984-11-14,https://www.youtube.com/embed/9DU6bunvD_g
S04E12,Autumn Days,1984-11-21,https://www.youtube.com/embed/VAdMkf-AAPM
S04E13,Mountain Challenge,1984-11-28,https://www.youtube.com/embed/o2cjLA_wgIk
S05E01,Mountain Waterfall,1985-01-02,https://www.youtube.com/embed/DqhzxdkdQS0
S05E02,Twilight Meadow,1985-01-09,https://www.youtube.com/embed/6evqNlOO7Bw
S05E03,Mountain Blossoms,1985-01-16,https://www.youtube.com/embed/UVhhStJAJZc
S05E04,Winter Stillness,1985-01-23,https://www.youtube.com/embed/qg9c1SqdRko
S05E05,Quiet Pond,1985-01-30,https://www.youtube.com/embed/aiK9xOIJtV8
S05E06,Ocean Sunrise,1985-02-06,https://www.youtube.com/embed/u0Bz6TNUK1Q
S05E07,Bubbling Brook,1985-02-13,https://www.youtube.com/embed/LiKCzeqn-kg
S05E08,Arizona Splendor,1985-02-20,https://www.youtube.com/embed/spFwCh2616s
S05E09,Anatomy of a Wave,1985-02-27,https://www.youtube.com/embed/DFQlu6eqrBo
S05E10,The Windmill,1985-03-06,https://www.youtube.com/embed/xj8xsTSkbUk
S05E11,Autumn Glory,1985-03-13,https://www.youtube.com/embed/yTzlm_t0RmY
S05E12,Indian Girl,1985-03-20,https://www.youtube.com/embed/2uXMx8Kjs8I
S05E13,Meadow Stream,1985-03-27,https://www.youtube.com/embed/87MMbN1bQCs
S06E01,Blue River,1985-05-01,https://www.youtube.com/embed/LygUyAb78oY
S06E02,Nature's Edge,1985-05-08,https://www.youtube.com/embed/Bcqyzo85A1o
S06E03,Morning Mist,1985-05-15,https://www.youtube.com/embed/wbZreRaE74k
S06E04,Whispering Stream,1985-05-22,https://www.youtube.com/embed/QglIjlqsUdU
S06E05,Secluded Forest,1985-05-29,https://www.youtube.com/embed/USkduOfwJok
S06E06,Snow Trail,1985-06-05,https://www.youtube.com/embed/n9EsFFtwZnE
S06E07,Arctic Beauty,1985-06-12,https://www.youtube.com/embed/UQ-RTZCOQn0
S06E08,Horizons West,1985-06-19,https://www.youtube.com/embed/m6UM-rN2D6s
S06E09,High Chateau,1985-06-26,https://www.youtube.com/embed/dafH8ks9Zww
S06E10,Country Life,1985-07-02,https://www.youtube.com/embed/j8Jf7QVKLgQ
S06E11,Western Expanse,1985-07-09,https://www.youtube.com/embed/MTInkV5ODjk
S06E12,Marshlands,1985-07-16,https://www.youtube.com/embed/Ugiwi8uizpg
S06E13,Blaze of Color,1985-07-23,https://www.youtube.com/embed/se7wOprxRGs
S07E01,Winter Cabin,1985-10-02,https://www.youtube.com/embed/kdlHV6ceI_gw
S07E02,Secluded Lake,1985-10-09,https://www.youtube.com/embed/2OxSJcFvpoU
S07E03,Evergreen at Sunset,1985-10-16,https://www.youtube.com/embed/YQPEy3hYGo8
S07E04,Mountain Cabin,1985-10-23,https://www.youtube.com/embed/E3IAMvO8GyM
S07E05,Portrait of Sally,1985-10-30,https://www.youtube.com/embed/MHJB0IBnuD4
S07E06,Misty Waterfall,1985-11-06,https://www.youtube.com/embed/530_cVmexiI
S07E07,Barn at Sunset,1985-11-13,https://www.youtube.com/embed/WT6n0K2zGnA
S07E08,Mountain Splendor,1985-11-20,https://www.youtube.com/embed/GhOGZMpPUSE
S07E09,Lake by Mountain,1985-11-27,https://www.youtube.com/embed/yAiYirlcq7o
S07E10,Mountain Glory,1985-12-06,https://www.youtube.com/embed/0M9pwLHRR2c
S07E11,Grey Winter,1985-12-13,https://www.youtube.com/embed/sS-hNYgDUak
S07E12,Dock Scene,1985-12-20,https://www.youtube.com/embed/4KYxkqlzyqM
S07E13,Dark Waterfall,1985-12-27,https://www.youtube.com/embed/VqMbL00eZqw
S08E01,Misty Rolling Hills,1986-01-02,https://www.youtube.com/embed/cC5ozePVKGI
S08E02,Lakeside Cabin,1986-01-09,https://www.youtube.com/embed/CP6_5cQVZvQ
S08E03,Warm Winter Day,1986-01-16,https://www.youtube.com/embed/mUJoNLWQ1yI
S08E04,Waterside Way,1986-01-23,https://www.youtube.com/embed/uj5FE70BcB0
S08E05,Hunter's Haven,1986-01-30,https://www.youtube.com/embed/Da4SPyh1ATM
S08E06,Bubbling Mountain Brook,1986-02-06,https://www.youtube.com/embed/U2_SKgM3f4A
S08E07,Winter Hideaway,1986-02-13,https://www.youtube.com/embed/19oz9XHZNzA
S08E08,Foot of the Mountain,1986-02-20,https://www.youtube.com/embed/cIUBUc_ITBc
S08E09,Majestic Pine,1986-02-27,https://www.youtube.com/embed/x5CoQj9zr-c
S08E10,Cactus at Sunset,1986-03-06,https://www.youtube.com/embed/XBqD3QhKU24
S08E11,Mountain Range,1986-03-13,https://www.youtube.com/embed/V_l6olF3yHI
S08E12,Lonely Retreat,1986-03-20,https://www.youtube.com/embed/qTDQt_PdlYc
S08E13,Northern Lights,1986-03-27,https://www.youtube.com/embed/vgbMONXc9Cs
S09E01,Winter Evergreens,1986-04-30,https://www.youtube.com/embed/O6L5YPt9CeU
S09E02,Surf's Up,1986-05-07,https://www.youtube.com/embed/ZKxFvyyOBPQ
S09E03,Red Sunset,1986-05-14,https://www.youtube.com/embed/e5JhYi_G-l0
S09E04,Meadow Road,1986-05-21,https://www.youtube.com/embed/u5VT_WGM0kg
S09E05,Winter Oval,1986-05-28,https://www.youtube.com/embed/pYWiLm_-sXw
S09E06,Secluded Beach,1986-06-04,https://www.youtube.com/embed/WGUcw_kFvzU
S09E07,Forest Hills,1986-06-11,https://www.youtube.com/embed/E3XW_Zp238U
S09E08,Little House by the Road,1986-06-18,https://www.youtube.com/embed/3CDg_9gL-5M
S09E09,Mountain Pass,1986-06-25,https://www.youtube.com/embed/e0VUprkc1n0
S09E10,Country Charm,1986-07-02,https://www.youtube.com/embed/9wp8NRzCJnw
S09E11,Nature's Paradise,1986-07-09,https://www.youtube.com/embed/7yU55PUls2c
S09E12,Mountain by the Sea,1986-07-16,https://www.youtube.com/embed/so--opB-yuQ
S09E13,Mountain Hideaway,1986-07-23,https://www.youtube.com/embed/q48EWPrbzVs
S10E01,Towering Peaks,1986-09-03,https://www.youtube.com/embed/1s58rW0_LN4
S10E02,Cabin at Sunset,1986-09-10,https://www.youtube.com/embed/a6Wil3OXNuI
S10E03,Twin Falls,1986-09-17,https://www.youtube.com/embed/cMwkY8ojRik
S10E04,Secluded Bridge,1986-09-24,https://www.youtube.com/embed/vrAMRxBB5KI
S10E05,Ocean Breeze,1986-10-01,https://www.youtube.com/embed/XZmdzfvXRuw
S10E06,Autumn Woods,1986-10-08,https://www.youtube.com/embed/vKyMU5Z8cDI
S10E07,Winter Solitude,1986-10-15,https://www.youtube.com/embed/ov4YaCQB9co
S10E08,Golden Sunset,1986-10-22,https://www.youtube.com/embed/CiNDyckERXQ
S10E09,Mountain Oval,1986-10-29,https://www.youtube.com/embed/Qj6lMtnCt8o
S10E10,Ocean Sunset,1986-11-05,https://www.youtube.com/embed/OJ_xqtvZf3o
S10E11,Triple View,1986-11-12,https://www.youtube.com/embed/zoTeyliLn5o
S10E12,Winter Frost,1986-11-19,https://www.youtube.com/embed/8satX-hLkuI
S10E13,Lakeside Cabin,1986-11-26,https://www.youtube.com/embed/1l_TsfCIb_I
S11E01,Mountain Stream,1986-12-31,https://www.youtube.com/embed/xdFCj6BzQio
S11E02,Country Cabin,1987-01-07,https://www.youtube.com/embed/Dkww2nHpuZw
S11E03,Daisy Delight,1987-01-14,https://www.youtube.com/embed/HuHC1RqtvDA
S11E04,Hidden Stream,1987-01-21,https://www.youtube.com/embed/JGzTg8fCj4w
S11E05,Towering Glacier,1987-01-28,https://www.youtube.com/embed/67vdGbA3Xkg
S11E06,Oval Barn,1987-02-04,https://www.youtube.com/embed/HqBhCibidNM
S11E07,Lakeside Path,1987-02-11,https://www.youtube.com/embed/1yjGoJokbZg
S11E08,Sunset Oval,1987-02-18,https://www.youtube.com/embed/9xG6IzcGotI
S11E09,Winter Barn,1987-02-25,https://www.youtube.com/embed/_xkn0ceDreo
S11E10,Sunset Over the Waves,1987-03-04,https://www.youtube.com/embed/c4b_B2F1eZg
S11E11,Golden Glow,1987-03-11,https://www.youtube.com/embed/aA8RhtaWACA
S11E12,Roadside Barn,1987-03-18,https://www.youtube.com/embed/vJpKhiXvXdA
S11E13,Happy Accident,1987-03-25,https://www.youtube.com/embed/Fw6odlNp7_8
S12E01,Golden Knoll,1987-04-29,https://www.youtube.com/embed/-O0Bs65eN5w
S12E02,Mountain Reflections,1987-05-06,https://www.youtube.com/embed/rzYpa4XGSnA
S12E03,Secluded Mountain,1987-05-13,https://www.youtube.com/embed/3PZabdohLso
S12E04,Bright Autumn Trees,1987-05-20,https://www.youtube.com/embed/aR-C3h5zURM
S12E05,Black Seascape,1987-05-27,https://www.youtube.com/embed/P_aCan4cBwc
S12E06,Steep Mountains,1987-06-03,https://www.youtube.com/embed/fRK8_ioYWw4
S12E07,Quiet Mountain River,1987-06-10,https://www.youtube.com/embed/Leiw-FtADZc
S12E08,Evening Waterfall,1987-06-17,https://www.youtube.com/embed/PutvF_P4588
S12E09,Tropical Seascape,1987-06-24,https://www.youtube.com/embed/RrBsbqO9aqI
S12E10,Mountain at Sunset,1987-07-01,https://www.youtube.com/embed/HCsCatvigtw
S12E11,Soft Mountain Glow,1987-07-08,https://www.youtube.com/embed/gOGJYHWjXgE
S12E12,Mountain in an Oval,1987-07-15,https://www.youtube.com/embed/1jRPshs27H8
S12E13,Winter Mountain,1987-07-22,https://www.youtube.com/embed/46vI20697HI
S13E01,Rolling Hills,1987-09-02,https://www.youtube.com/embed/H4GyGrT7lEQ
S13E02,Frozen Solitude,1987-09-09,https://www.youtube.com/embed/kNZssD9zWlw
S13E03,Meadow Brook,1987-09-16,https://www.youtube.com/embed/06W8GsWj2Yg
S13E04,Evening Sunset,1987-09-23,https://www.youtube.com/embed/7ZUQTXuDPaI
S13E05,Mountain View,1987-09-30,https://www.youtube.com/embed/dJfnAyDLwPY
S13E06,Hidden Creek,1987-10-07,https://www.youtube.com/embed/KmoRz01bm0Y
S13E07,Peaceful Haven,1987-10-14,https://www.youtube.com/embed/j20pZ96E_CE
S13E08,Mountain Exhibition,1987-10-21,https://www.youtube.com/embed/bgI3_1quJ18
S13E09,Emerald Waters,1987-10-28,https://www.youtube.com/embed/lLunPQBzW6g
S13E10,Mountain Summit,1987-11-04,https://www.youtube.com/embed/kasGRkfkiPM
S13E11,Cabin Hideaway,1987-11-11,https://www.youtube.com/embed/NjTlW2NL1Lo
S13E12,Oval Essence,1987-11-18,https://www.youtube.com/embed/q7WXF_BSEXw
S13E13,Lost Lake,1987-11-25,https://www.youtube.com/embed/9-ATP8xyDM0
S14E01,Distant Mountains,1987-12-30,https://www.youtube.com/embed/GpA9UM7QGag
S14E02,Meadow Brook Surprise,1988-01-06,https://www.youtube.com/embed/Ov5oIHTAa10
S14E03,Mountain Moonlight Oval,1988-01-13,https://www.youtube.com/embed/CigXQtT6BPM
S14E04,Snowy Solitude,1988-01-20,https://www.youtube.com/embed/1ZriQGhSFTM
S14E05,Mountain River,1988-01-27,https://www.youtube.com/embed/CnMLKAGi0yM
S14E06,Graceful Mountains,1988-02-03,https://www.youtube.com/embed/0uVe8T-vVVg
S14E07,Windy Waves,1988-02-10,https://www.youtube.com/embed/y6GVVjG4HMg
S14E08,On a Clear Day,1988-02-17,https://www.youtube.com/embed/e63Cgln6Yag
S14E09,Riverside Escape Oval,1988-02-24,https://www.youtube.com/embed/d83REwSGfGo
S14E10,Surprising Falls,1988-03-02,https://www.youtube.com/embed/QbclL1ca7_s
S14E11,Shadow Pond,1988-03-09,https://www.youtube.com/embed/BQWJ3kqonpA
S14E12,Misty Forest,1988-03-16,https://www.youtube.com/embed/ddU9vQvSpw8
S14E13,Natural Wonder,1988-03-23,https://www.youtube.com/embed/knOutsaiKfU
S15E01,Splendor of Winter,1988-04-27,https://www.youtube.com/embed/oJvk7gPDHiE
S15E02,Colors of Nature,1988-05-04,https://www.youtube.com/embed/Me9Ietooq4w
S15E03,Grandpa's Barn,1988-05-11,https://www.youtube.com/embed/IPPU49PyfEA
S15E04,Peaceful Reflections,1988-05-18,https://www.youtube.com/embed/gYuH4Ilqdhs
S15E05,Hidden Winter Moon Oval,1988-05-25,https://www.youtube.com/embed/yxAMOdl6RJE
S15E06,Waves of Wonder,1988-06-01,https://www.youtube.com/embed/tayQX_ng-Nc
S15E07,Cabin by the Pond,1988-06-08,https://www.youtube.com/embed/TyOO6WeP2AY
S15E08,Fall Stream,1988-06-15,https://www.youtube.com/embed/ZY0ofhdV_L0
S15E09,Christmas Eve Snow,1988-06-22,https://www.youtube.com/embed/cVqFG2pxK2A
S15E10,Forest Dawn Oval,1988-06-29,https://www.youtube.com/embed/COsJUfPN2dA
S15E11,Pathway to Autumn,1988-07-06,https://www.youtube.com/embed/Hg5RKc6xiL4
S15E12,Deep Forest Lake,1988-07-13,https://www.youtube.com/embed/2bjFmSQjQrw
S15E13,Peaks of Majesty,1988-07-20,https://www.youtube.com/embed/lTb8DN6G6dE
S16E01,Two Seasons,1988-08-17,https://www.youtube.com/embed/jwVz0uTLH1I
S16E02,Nestled Cabin,1988-08-24,https://www.youtube.com/embed/l_jN9KN257M
S16E03,Wintertime Discovery,1988-08-31,https://www.youtube.com/embed/uZyZW3tkCE0
S16E04,Mountain Mirage,1988-09-07,https://www.youtube.com/embed/jfCsew_mz7A
S16E05,Double Oval Fantasy,1988-09-14,https://www.youtube.com/embed/4jAsLpJzjHM
S16E06,Contemplative Lady,1988-09-21,https://www.youtube.com/embed/gnp6WE7Ql-s
S16E07,Deep Woods,1988-09-28,https://www.youtube.com/embed/rE5ZVs_YJfE
S16E08,High Tide,1988-10-05,https://www.youtube.com/embed/_IREQ4SIcX8
