Season-Episode,title,air_date,youtube_src
S16E09,Barn in Snow Oval,1988-10-12,https://www.youtube.com/embed/wJmi7-G9r-w
S16E10,That Time of Year,1988-10-19,https://www.youtube.com/embed/q5moLoqOkP0
S16E11,Waterfall Wonder,1988-10-26,https://www.youtube.com/embed/AGhXEPfp-W4
S16E12,Mighty Mountain Lake,1988-11-02,https://www.youtube.com/embed/4vXB2R8ybDE
S16E13,Wooded Stream Oval,1988-11-09,https://www.youtube.com/embed/-XA2h17y3HU
S17E01,Golden Mist Oval,1989-01-04,https://www.youtube.com/embed/lhpfaW0k6uM
S17E02,Old Place Home,1989-01-11,https://www.youtube.com/embed/EVQcDEiJh2o
S17E03,Soothing Vista,1989-01-18,https://www.youtube.com/embed/NqfRLiv0SZ0
S17E04,Stormy Seas,1989-01-25,https://www.youtube.com/embed/LE6agCR5iBw
S17E05,Country Time,1989-02-01,https://www.youtube.com/embed/e_bt9rQoGN0
S17E06,A Mild Winter's Day,1989-02-08,https://www.youtube.com/embed/BbYO579MmhA
S17E07,Spectacular Waterfall,1989-02-15,https://www.youtube.com/embed/nK-HebXL2uw
S17E08,View From the Park,1989-02-22,https://www.youtube.com/embed/Q4n90jsOUtY
S17E09,Lake View,1989-03-01,https://www.youtube.com/embed/07acfzBaoa0
S17E10,Old Country Mill,1989-03-08,https://www.youtube.com/embed/n8HlFCQACYA
S17E11,Morning Walk,1989-03-15,https://www.youtube.com/embed/pSvgNkQdR2Y
S17E12,Nature's Splendor,1989-03-22,https://www.youtube.com/embed/uCAtI2IwEwk
S17E13,Mountain Beauty,1989-03-29,https://www.youtube.com/embed/8P-YeoTmVrw
S18E01,Half Oval Vignette,1989-07-05,https://www.youtube.com/embed/uY3fIry2tOE
S18E02,Absolutely Autumn,1989-07-12,https://www.youtube.com/embed/PGPVpil2UmE
S18E03,Mountain Seclusion,1989-07-19,https://www.youtube.com/embed/EBZKuVbRY54
S18E04,Crimson Oval,1989-07-26,https://www.youtube.com/embed/R7Y3izMFPbM
S18E05,Autumn Exhibition,1989-08-02,https://www.youtube.com/embed/6afHY2d9Lv8
S18E06,Majestic Peaks,1989-08-09,https://www.youtube.com/embed/lilbzLCNnDo
S18E07,Golden Morning Mist,1989-08-16,https://www.youtube.com/embed/rCHXqj4DHlM
S18E08,Winter Lace,1989-08-23,https://www.youtube.com/embed/WJF_qoQRPck
S18E09,Seascape Fantasy,1989-08-30,https://www.youtube.com/embed/sBBBilrDuSw
S18E10,Double Oval Stream,1989-09-06,https://www.youtube.com/embed/rRjnHdr9DmU
S18E11,Enchanted Forest,1989-09-13,https://www.youtube.com/embed/ikR7UT9mVBw
S18E12,Southwest Serenity,1989-09-20,https://www.youtube.com/embed/EVfPPJ5FUmA
S18E13,Rippling Waters,1989-09-27,https://www.youtube.com/embed/XvnJBynSiT0
S19E01,Snowfall Magic,1990-01-03,https://www.youtube.com/embed/1enWTsRi16o
S19E02,Quiet Mountain Lake,1990-01-10,https://www.youtube.com/embed/2gq2V6dCt2I
S19E03,Final Embers of Sunlight,1990-01-17,https://www.youtube.com/embed/IeFbdk36MUU
S19E04,Snowy Morn,1990-01-24,https://www.youtube.com/embed/iB1TDWlo0kk
S19E05,Camper's Haven,1990-01-31,https://www.youtube.com/embed/C34WAUgkAT0
S19E06,Waterfall in the Woods,1990-02-07,https://www.youtube.com/embed/uBRKVa7sy1Q
S19E07,Covered Bridge Oval,1990-02-14,https://www.youtube.com/embed/F4iPbH1OHsQ
S19E08,Scenic Seclusion,1990-02-21,https://www.youtube.com/embed/d50HkqB9JEM
S19E09,Ebb Tide,1990-02-28,https://www.youtube.com/embed/mFOna_LN7Ys
S19E10,After the Rain,1990-03-07,https://www.youtube.com/embed/Wj-3ct7RvAI
S19E11,Winter Elegance,1990-03-14,https://www.youtube.com/embed/JjBZzKp_u5E
S19E12,Evening's Peace,1990-03-21,https://www.youtube.com/embed/uEUMVwc4o5U
S19E13,Valley of Tranquility,1990-03-28,https://www.youtube.com/embed/FnY7jDY5PsE
S20E01,Mystic Mountain,1990-04-04,https://www.youtube.com/embed/VlucWfTUo1A
S20E02,New Day's Dawn,1990-04-11,https://www.youtube.com/embed/vbPdQ0w8ylg
S20E03,Pastel Winter,1990-04-18,https://www.youtube.com/embed/kbnXZRNMouM
S20E04,Hazy Day,1990-04-25,https://www.youtube.com/embed/5U3G61r35Mc
S20E05,Divine Elegance,1990-05-02,https://www.youtube.com/embed/mb-Gwx1S5Gs
S20E06,Cliffside,1990-05-09,https://www.youtube.com/embed/p6Uy2qOLvGk
S20E07,Autumn Fantasy,1990-05-16,https://www.youtube.com/embed/FozIp7Va7dY
S20E08,Old Oak Tree,1990-05-23,https://www.youtube.com/embed/dN4HjAn8p5U
S20E09,Winter Paradise,1990-05-30,https://www.youtube.com/embed/DY1aBv8Z1SQ
S20E10,Days Gone By,1990-06-06,https://www.youtube.com/embed/DmYhNHVIdMI
S20E11,Change of Seasons,1990-06-13,https://www.youtube.com/embed/QbgPu5f2Vf8
S20E12,Hidden Delight,1990-06-20,https://www.youtube.com/embed/ZyPNzDaaDt8
S20E13,Double Take,1990-06-27,https://www.youtube.com/embed/ppzFgG2K2k4
S21E01,Valley View,1990-09-05,https://www.youtube.com/embed/pw5ETGiiBRg
S21E02,Tranquil Dawn,1990-09-12,https://www.youtube.com/embed/4abDq6Q-mlM
S21E03,Royal Majesty,1990-09-19,https://www.youtube.com/embed/ubUXBqE6t0U
S21E04,Serenity,1990-09-26,https://www.youtube.com/embed/crqmO3qDdco
S21E05,Cabin at Trial's End,1990-10-03,https://www.youtube.com/embed/GLkLO4KqTRs
S21E06,Mountain Rhapsody,1990-10-10,https://www.youtube.com/embed/H4VsmKU5T7g
S21E07,Wilderness Cabin,1990-10-17,https://www.youtube.com/embed/GWehiacnd1E
S21E08,By the Sea,1990-10-24,https://www.youtube.com/embed/8tHHBTK6wwc
S21E09,Indian Summer,1990-10-31,https://www.youtube.com/embed/pfWV8NkotvU
S21E10,Blue Winter,1990-11-07,https://www.youtube.com/embed/liR0gS0sZY0
S21E11,Desert Glow,1990-11-14,https://www.youtube.com/embed/QyncJfL_HmU
S21E12,Lone Mountain,1990-11-21,https://www.youtube.com/embed/NJbzIftLLmU
S21E13,Florida's Glory,1990-11-28,https://www.youtube.com/embed/HQC5sPN9Xhc
S22E01,Autumn Images,1991-01-01,https://www.youtube.com/embed/HMx34Am6RFg
S22E02,Hint of Springtime,1991-01-08,https://www.youtube.com/embed/C-OSaHvt8ms
S22E03,Around the Bend,1991-01-15,https://www.youtube.com/embed/Kl5X3icOVvw
S22E04,Countryside Oval,1991-01-22,https://www.youtube.com/embed/hdNH5axK4u0
S22E05,Russet Winter,1991-01-29,https://www.youtube.com/embed/aE4nID1p-t0
S22E06,Purple Haze,1991-02-05,https://www.youtube.com/embed/ZoJ2tcXWb7g
S22E07,Dimensions,1991-02-12,https://www.youtube.com/embed/JUuP75RVZDI
S22E08,Deep Wilderness Home,1991-02-19,https://www.youtube.com/embed/uZWNvDFfbUk
S22E09,Haven in the Valley,1991-02-26,https://www.youtube.com/embed/Qccgam514ds
S22E10,Wintertime Blues,1991-03-05,https://www.youtube.com/embed/dbMJVM4iL2Q
S22E11,Pastel Seascape,1991-03-12,https://www.youtube.com/embed/K4aud_SpFDQ
S22E12,Country Creek,1991-03-19,https://www.youtube.com/embed/JDa6JPcqy88
S22E13,Silent Forest,1991-03-26,https://www.youtube.com/embed/AE1GKcL3NuI
S23E01,Frosty Winter Morn,1991-09-03,https://www.youtube.com/embed/1-9_enMBquw
S23E02,Forest Edge,1991-09-10,https://www.youtube.com/embed/puGk2iFvvp0
S23E03,Mountain Ridge Lake,1991-09-17,https://www.youtube.com/embed/Hq-z06i6HCs
S23E04,Reflections of Gold,1991-09-24,https://www.youtube.com/embed/8f9CCnqJ_1Y
S23E05,Quiet Cove,1991-10-01,https://www.youtube.com/embed/cR9hTbSomx4
S23E06,River's Peace,1991-10-08,https://www.youtube.com/embed/flCWS9LB4Ks
S23E07,At Dawn's Light,1991-10-15,https://www.youtube.com/embed/HFdTxqEznIk
S23E08,Valley Waterfall,1991-10-22,https://www.youtube.com/embed/VYcsYzzRae4
S23E09,Toward Day's End,1991-10-29,https://www.youtube.com/embed/cFi_fJl40BA
S23E10,Falls in the Glen,1991-11-05,https://www.youtube.com/embed/txAtX-VyVNc
S23E11,Frozen Beauty in Vignette,1991-11-12,https://www.youtube.com/embed/H15kV1wbDG4
S23E12,Crimson Tide,1991-11-19,https://www.youtube.com/embed/Y7SDU4i6Fco
S23E13,Winter Bliss,1991-11-26,https://www.youtube.com/embed/yInYwy6AsDQ
S24E01,Grey Mountain,1992-01-07,https://www.youtube.com/embed/4XxClvPZ1RE
S24E02,Wayside Pond,1992-01-14,https://www.youtube.com/embed/FPW2FwK4IOo
S24E03,Teton Winter,1992-01-21,https://www.youtube.com/embed/I4h6TC4CPJY
S24E04,Little Home in the Meadow,1992-01-28,https://www.youtube.com/embed/nU1zV93N-kI
S24E05,Pretty Autumn Day,1992-02-04,https://www.youtube.com/embed/HWedDS3p7XI
S24E06,Mirrored Images,1992-02-11,https://www.youtube.com/embed/i29frkR1T98
S24E07,Back-Country Path,1992-02-18,https://www.youtube.com/embed/2iNMoQB1Pe8
S24E08,Graceful Waterfall,1992-02-25,https://www.youtube.com/embed/fBh1nA4pMDY
S24E09,Icy Lake,1992-03-03,https://www.youtube.com/embed/AmBDmgta3l4
S24E10,Rowboat on the Beach,1992-03-10,https://www.youtube.com/embed/hfvhXOvg43w
S24E11,Portrait of Winter,1992-03-17,https://www.youtube.com/embed/JLnIUGOupOA
S24E12,Footbridge,1992-03-24,https://www.youtube.com/embed/RqtDliGeyTg
S24E13,Snowbound Cabin,1992-03-31,https://www.youtube.com/embed/obSLZWXmDak
S25E01,Hide-a-Way Cove,1992-08-25,https://www.youtube.com/embed/l_HqMYquc08
S25E02,Enchanted Falls Oval,1992-09-01,https://www.youtube.com/embed/HklPkQ0lSKA
S25E03,Not Quite Spring,1992-09-08,https://www.youtube.com/embed/N_u6x7LeyTM
S25E04,Splashes of Autumn,1992-09-15,https://www.youtube.com/embed/YcbaMqq_X8s
S25E05,Summer in the Mountains,1992-09-22,https://www.youtube.com/embed/gmCXgS38NDc
S25E06,Oriental Falls,1992-09-29,https://www.youtube.com/embed/v8Znj8bbmCQ
S25E07,Autumn Palette,1992-10-06,https://www.youtube.com/embed/HWrvW-NgaOY
S25E08,Cypress Swamp,1992-10-13,https://www.youtube.com/embed/FdIUHudQABI
S25E09,Downstream View,1992-10-20,https://www.youtube.com/embed/KsDPg5HZYNw
S25E10,Just Before the Storm,1992-10-27,https://www.youtube.com/embed/Rh-jKrMrmOA
S25E11,Fisherman's Paradise,1992-11-03,https://www.youtube.com/embed/uJLK85uU5mA
S25E12,Desert Hues,1992-11-10,https://www.youtube.com/embed/UUNNXGVNTuI
S25E13,The Property Line,1992-11-17,https://www.youtube.com/embed/ivesI3rU7dU
S26E01,In the Stillness of Morning,1992-12-01,https://www.youtube.com/embed/5rfGa1_iJpw
S26E02,Delightful Meadow Home,1992-12-08,https://www.youtube.com/embed/tWoInh2USOs
S26E03,First Snow,1992-12-15,https://www.youtube.com/embed/raAkJKeo0Sk
S26E04,Lake in the Valley,1992-12-22,https://www.youtube.com/embed/KvJmSrErm20
S26E05,A Trace of Spring,1992-12-29,https://www.youtube.com/embed/JMPwj3u4ZTA
S26E06,An Arctic Winter Day,1993-01-05,https://www.youtube.com/embed/9BHWlbjd95c
S26E07,Snow Birch,1993-01-12,https://www.youtube.com/embed/wKeemvioVrM
S26E08,Early Autumn,1993-01-19,https://www.youtube.com/embed/SLQXlFLoqQc
S26E09,Tranquil Wooded Stream,1993-01-26,https://www.youtube.com/embed/lSeRrm5ZK9c
S26E10,Purple Mountain Range,1993-02-02,https://www.youtube.com/embed/nkDA_R-XmqA
S26E11,Storm's a Comin',1993-02-09,https://www.youtube.com/embed/EHD9u-lo2wc
S26E12,Sunset Aglow,1993-02-16,https://www.youtube.com/embed/gMEZp47VKC0
S26E13,Evening at the Falls,1993-02-23,https://www.youtube.com/embed/RulXVcpgpqw
S27E01,Twilight Beauty,1993-03-02,https://www.youtube.com/embed/0mJqzzeWyXs
S27E02,Angler's Haven,1993-03-09,https://www.youtube.com/embed/XlwfcXZ0AIU
S27E03,Rustic Winter Woods,1993-03-16,https://www.youtube.com/embed/3q8Zi9480lw
S27E04,Wilderness Falls,1993-03-23,https://www.youtube.com/embed/gxd0MPX8c6I
S27E05,Winter at the Farm,1993-03-30,https://www.youtube.com/embed/LeIVNKnWz7o
S27E06,Daisies at Dawn,1993-04-06,https://www.youtube.com/embed/_kkZcIgocBM
S27E07,A Spectacular View,1993-04-13,https://www.youtube.com/embed/7R9HcaDT9P4
S27E08,Daybreak,1993-04-20,https://www.youtube.com/embed/crWDcTvDmec
S27E09,Island Paradise,1993-04-27,https://www.youtube.com/embed/Cg3XAVhAas0
S27E10,Sunlight in the Shadows,1993-05-04,https://www.youtube.com/embed/xgjQ0v2d9mE
S27E11,Splendor of a Snowy Winter,1993-05-11,https://www.youtube.com/embed/JdXCoxkOdwQ
S27E12,Forest River,1993-05-18,https://www.youtube.com/embed/wrbGlR22K0Q
S27E13,Golden Glow of Morning,1993-05-20,https://www.youtube.com/embed/qXElmiqzcI0
S28E01,Fisherman's Trail,1993-05-25,https://www.youtube.com/embed/VnZEpic2UzU
S28E02,A Warm Winter,1993-06-01,https://www.youtube.com/embed/_TTdw3YnXuo
S28E03,Under Pastel Skies,1993-06-08,https://www.youtube.com/embed/lzODyJS2ZIg
S28E04,Golden Rays of Sunlight,1993-06-15,https://www.youtube.com/embed/zxj3xLDNxo0
S28E05,The Magic of Fall,1993-06-22,https://www.youtube.com/embed/bSm3fmEyJ20
S28E06,Glacier Lake,1993-06-29,https://www.youtube.com/embed/TohG7F8M3Ls
S28E07,The Old Weathered Barn,1993-07-06,https://www.youtube.com/embed/NYUIIBFj0iQ
S28E08,Deep Forest Falls,1993-07-13,https://www.youtube.com/embed/urHQRbRNuYI
S28E09,Winter's Grace,1993-07-20,https://www.youtube.com/embed/mxJ2On9wyvY
S28E10,Splendor of Autumn,1993-07-27,https://www.youtube.com/embed/hEyR2FDp-00
S28E11,Tranquil Seas,1993-08-03,https://www.youtube.com/embed/kN1DP_yqs-A
S28E12,Mountain Serenity,1993-08-10,https://www.youtube.com/embed/wc_YVijYjT4
S28E13,Home Before Nightfall,1993-08-17,https://www.youtube.com/embed/22SiIDvyJeM
S29E01,Island in the Wilderness,1993-08-24,https://www.youtube.com/embed/lLWEXRAnQd0
S29E02,Autumn Oval,1993-08-31,https://www.youtube.com/embed/2XnIdinwot0
S29E03,Seasonal Progression,1993-09-07,https://www.youtube.com/embed/T2G5waMfQ-g
S29E04,Light at the Summit,1993-09-14,https://www.youtube.com/embed/HOdS-G8p1KE
S29E05,Countryside Barn,1993-09-21,https://www.youtube.com/embed/G7Etn7QMeO4
S29E06,Mountain Lake Falls,1993-09-28,https://www.youtube.com/embed/dNEp3hoHSDI
S29E07,Cypress Creek,1993-10-05,https://www.youtube.com/embed/Tnb2cXKKuWM
S29E08,Trapper's Cabin,1993-10-12,https://www.youtube.com/embed/chhCkmp0RG8
S29E09,Storm on the Horizon,1993-10-19,https://www.youtube.com/embed/pA_2paUhBAQ
S29E10,Pot O' Posies,1993-10-26,https://www.youtube.com/embed/2zv_S_uVoVQ
S29E11,A Perfect Winter Day,1993-11-02,https://www.youtube.com/embed/Io4fwhacpEs
S29E12,Aurora's Dance,1993-11-09,https://www.youtube.com/embed/iRMsb9Vf7GM
S29E13,Woodsman's Retreat,1993-11-16,https://www.youtube.com/embed/ODrV0dfQcNs
S30E01,Babbling Brook,1993-11-23,https://www.youtube.com/embed/ZHUdS0wEaKk
S30E02,Woodgrain View,1993-11-30,https://www.youtube.com/embed/fcx1yUuSf3o
S30E03,Winter's Peace,1993-12-07,https://www.youtube.com/embed/Xzv3iiWi1Wo
S30E04,Wilderness Trail,1993-12-14,https://www.youtube.com/embed/vGsW_6BCukU
S30E05,A Copper Winter,1993-12-21,https://www.youtube.com/embed/BSjee-ond7w
S30E06,Misty Foothills,1993-12-28,https://www.youtube.com/embed/LEz4UVL7POE
S30E07,Through the Window,1994-01-04,https://www.youtube.com/embed/SrN4A9rVXj0
S30E08,Home in the Valley,1994-01-11,https://www.youtube.com/embed/enutOy-nsZk
S30E09,Mountains of Grace,1994-01-18,https://www.youtube.com/embed/nXlu_Q0sR7c
S30E10,Seaside Harmony,1994-01-25,https://www.youtube.com/embed/CY6sGFs209E
S30E11,A Cold Spring Day,1994-02-01,https://www.youtube.com/embed/jq8bIbpW7DQ
S30E12,Evening's Glow,1994-02-08,https://www.youtube.com/embed/eTEKGOi6SVg
S30E13,Blue Ridge Falls,1994-02-15,https://www.youtube.com/embed/fz0YjqtHW84
S31E01,Reflections of Calm,1994-02-22,https://www.youtube.com/embed/kJFB6rH3z2A
S31E02,Before the Snowfall,1994-03-01,https://www.youtube.com/embed/_MdMhQIOL1Y
S31E03,Winding Stream,1994-03-08,https://www.youtube.com/embed/QDwd4pMYyuo
S31E04,Tranquility Cove,1994-03-15,https://www.youtube.com/embed/7t6ue0pEcNE
S31E05,Cabin in the Hollow,1994-03-22,https://www.youtube.com/embed/KYlM2zJnNWY
S31E06,View From Clear Creek,1994-03-29,https://www.youtube.com/embed/TLX1bmS8wBE
S31E07,Bridge to Autumn,1994-04-05,https://www.youtube.com/embed/ReENCTH7MYI
S31E08,Trail's End,1994-04-12,https://www.youtube.com/embed/XWQrP-WiLgc
S31E09,Evergreen Valley,1994-04-19,https://www.youtube.com/embed/mEU0stNfkxI
S31E10,Balmy Beach,1994-04-26,https://www.youtube.com/embed/kMgd6r6c4vE
S31E11,Lake at the Ridge,1994-05-03,https://www.youtube.com/embed/8QWvzEQ69Kw
S31E12,In the Midst of Winter,1994-05-10,https://www.youtube.com/embed/qx2IsmrCs3c
S31E13,Wilderness Day,1994-05-17,https://www.youtube.com/watch?v=nJGCVFn57U8&list=PLAEQD0ULngi5PAjhOL-GfvbcQDn2Hujoj&index=13&ab_channel=BobRoss
